Log file open, 01/20/23 14:03:24
[2023.01.20-13.08.31:645][ 68]LogMeshUtilities: Finished distance field build in 2.0s - 126x126x21 sparse distance field, 0.5Mb total, 0.0Mb always loaded, 80% occupied, 3 triangles, Floor_Mesh
[2023.01.20-13.10.48:952][733]LogAnimationCompression: Building Anim DDC data for AnimSequence /Game/Characters/Marine/Animations/Sprint.Sprint
[2023.01.20-13.10.48:953][733]LogAnimationCompression: Building Anim DDC data for AnimSequence /Game/Characters/Marine/Animations/Sprint.Sprint
[2023.01.20-13.10.48:953][733]LogAssetEditorSubsystem: Opening Asset editor for AnimSequence /Game/Characters/Marine/Animations/Sprint.Sprint
[2023.01.20-13.10.48:960][733]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.20-13.10.48:972][733]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_5:PersistentLevel.AnimationEditorPreviewActor_0.DebugSkelMeshComponent_0) Already registered. Aborting.
[2023.01.20-13.10.49:187][733]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.20-13.10.49:340][733]LogSlate: Took 0.011530 seconds to synchronously load lazily loaded font '../../../Engine/Content/Editor/Slate/Fonts/FontAwesome.ttf' (139K)
[2023.01.20-13.10.49:357][733]LogUObjectGlobals: Warning: Failed to find object 'Class /Script/ApexDestruction.DestructibleMesh'
[2023.01.20-13.10.49:372][733]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.20-13.10.49:409][733]LogViewport: Scene viewport resized to 821x473, mode Windowed.
[2023.01.20-13.10.49:437][733]LogContentBrowser: Verbose: The majority of assets in the view are of type: /Script/Engine.AnimSequence
[2023.01.20-13.10.56:240][  6]LogSlate: Took 0.000142 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Light.ttf' (167K)
[2023.01.20-13.11.01:342][237]LogViewport: Scene viewport resized to 128x128, mode Windowed.
[2023.01.20-13.11.03:238][302]LogAnimationCompression: Building Anim DDC data for AnimSequence /Game/Characters/Marine/Animations/Run_Lt.Run_Lt
[2023.01.20-13.11.03:325][302]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.20-13.11.03:351][302]LogWorld: UWorld::CleanupWorld for World_7, bSessionEnded=true, bCleanupResources=true
[2023.01.20-13.11.03:352][302]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.20-13.11.27:227][633]LogAssetEditorSubsystem: Opening Asset editor for Skeleton /Game/Characters/Marine/Marine_Skeleton.Marine_Skeleton
[2023.01.20-13.11.27:228][633]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.20-13.11.27:239][633]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_10:PersistentLevel.AnimationEditorPreviewActor_0.DebugSkelMeshComponent_0) Already registered. Aborting.
[2023.01.20-13.11.27:442][633]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.20-13.11.27:553][633]LogViewport: Scene viewport resized to 821x757, mode Windowed.
[2023.01.20-13.12.44:176][534]LogWorld: UWorld::CleanupWorld for World_10, bSessionEnded=true, bCleanupResources=true
[2023.01.20-13.12.44:176][534]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.20-13.12.44:213][534]LogWorld: UWorld::CleanupWorld for World_11, bSessionEnded=true, bCleanupResources=true
[2023.01.20-13.12.44:213][534]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.20-13.12.45:962][618]LogWorld: UWorld::CleanupWorld for World_9, bSessionEnded=true, bCleanupResources=true
[2023.01.20-13.12.45:963][618]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.20-13.12.45:969][618]LogWorld: UWorld::CleanupWorld for World_5, bSessionEnded=true, bCleanupResources=true
[2023.01.20-13.12.45:970][618]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.20-13.12.46:006][618]LogWorld: UWorld::CleanupWorld for World_6, bSessionEnded=true, bCleanupResources=true
[2023.01.20-13.12.46:006][618]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.20-13.12.47:073][689]LogSlate: Window 'Marine' being destroyed
[2023.01.20-13.12.47:101][689]LogWorld: UWorld::CleanupWorld for World_0, bSessionEnded=true, bCleanupResources=true
[2023.01.20-13.12.47:101][689]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.20-13.13.06:406][512]LogAssetEditorSubsystem: Opening Asset editor for Blueprint /Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01
[2023.01.20-13.13.06:407][512]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.20-13.13.08:407][512]LogStall: Stall detector 'UAssetEditorSubsystem::OpenEditorForAsset' exceeded budget of 2.000000s
[2023.01.20-13.13.08:568][512]LogStall: Stall detector 'UAssetEditorSubsystem::OpenEditorForAsset' complete in 0.003782s (0.161684s overbudget)
[2023.01.20-13.13.29:070][329]LogSlate: Window 'BP_Soldier_01' being destroyed
[2023.01.20-13.13.29:084][329]LogWorld: UWorld::CleanupWorld for World_12, bSessionEnded=true, bCleanupResources=true
[2023.01.20-13.13.29:084][329]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.20-13.13.29:119][329]LogAssetEditorSubsystem: Opening Asset editor for Blueprint /Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01
[2023.01.20-13.13.29:119][329]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.20-13.13.29:771][329]LogSlate: Took 0.000223 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-BoldCondensed.ttf' (158K)
[2023.01.20-13.13.31:988][501]LogViewport: Scene viewport resized to 821x606, mode Windowed.
[2023.01.20-13.13.32:035][503]LogShaderCompilers: Display: ================================================
[2023.01.20-13.13.32:035][503]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.01.20-13.13.32:035][503]LogShaderCompilers: Display: Total job queries 47, among them cache hits 18 (38.30%)
[2023.01.20-13.13.32:035][503]LogShaderCompilers: Display: Tracking 29 distinct input hashes that result in 19 distinct outputs (65.52%)
[2023.01.20-13.13.32:035][503]LogShaderCompilers: Display: RAM used: 0.21 MB (0.00 GB) of 819.20 MB (0.80 GB) budget. Usage: 0.03%
[2023.01.20-13.13.32:035][503]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.01.20-13.13.32:035][503]LogShaderCompilers: Display: Shaders Compiled: 15
[2023.01.20-13.13.32:035][503]LogShaderCompilers: Display: Jobs assigned 15, completed 15 (100.00%)
[2023.01.20-13.13.32:035][503]LogShaderCompilers: Display: Average time worker was idle: 0.65 s
[2023.01.20-13.13.32:035][503]LogShaderCompilers: Display: Time job spent in pending queue: average 2.40 s, longest 6.50 s
[2023.01.20-13.13.32:035][503]LogShaderCompilers: Display: Job execution time: average 4.01 s, max 7.65 s
[2023.01.20-13.13.32:035][503]LogShaderCompilers: Display: Job life time (pending + execution): average 6.41 s, max 13.94
[2023.01.20-13.13.32:035][503]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 20.38 s
[2023.01.20-13.13.32:035][503]LogShaderCompilers: Display: Jobs were issued in 15 batches (only local compilation was used), average 1.00 jobs/batch
[2023.01.20-13.13.32:035][503]LogShaderCompilers: Display: Average processing rate: 0.74 jobs/sec
[2023.01.20-13.13.32:035][503]LogShaderCompilers: Display: Total thread time: 52.27 s
[2023.01.20-13.13.32:035][503]LogShaderCompilers: Display: Total thread preprocess time: 5.27 s
[2023.01.20-13.13.32:035][503]LogShaderCompilers: Display: Percentage time preprocessing: 10.09%
[2023.01.20-13.13.32:035][503]LogShaderCompilers: Display: Effective parallelization: 2.56 (times faster than compiling all shaders on one thread). Compare with number of workers: 4
[2023.01.20-13.13.32:035][503]LogShaderCompilers: Display: Top 5 most expensive shader types by average time:
[2023.01.20-13.13.32:035][503]LogShaderCompilers: Display:                                TMaterialCHSFNoLightMapPolicy (compiled    3 times, average 6.84 sec, max 7.22 sec, min 6.27 sec)
[2023.01.20-13.13.32:035][503]LogShaderCompilers: Display:                                                 FLumenCardVS (compiled    3 times, average 3.57 sec, max 4.43 sec, min 2.41 sec)
[2023.01.20-13.13.32:035][503]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy (compiled    3 times, average 2.86 sec, max 3.74 sec, min 1.90 sec)
[2023.01.20-13.13.32:035][503]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy (compiled    3 times, average 2.35 sec, max 3.47 sec, min 1.77 sec)
[2023.01.20-13.13.32:035][503]LogShaderCompilers: Display:                                          FLumenCardPS<false> (compiled    3 times, average 1.80 sec, max 2.93 sec, min 0.94 sec)
[2023.01.20-13.13.32:035][503]LogShaderCompilers: Display: Top 5 shader types by total compile time:
[2023.01.20-13.13.32:035][503]LogShaderCompilers: Display:                                TMaterialCHSFNoLightMapPolicy - 39.26% of total time (compiled    3 times, average 6.84 sec, max 7.22 sec, min 6.27 sec)
[2023.01.20-13.13.32:035][503]LogShaderCompilers: Display:                                                 FLumenCardVS - 20.50% of total time (compiled    3 times, average 3.57 sec, max 4.43 sec, min 2.41 sec)
[2023.01.20-13.13.32:035][503]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy - 16.43% of total time (compiled    3 times, average 2.86 sec, max 3.74 sec, min 1.90 sec)
[2023.01.20-13.13.32:035][503]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy - 13.50% of total time (compiled    3 times, average 2.35 sec, max 3.47 sec, min 1.77 sec)
[2023.01.20-13.13.32:035][503]LogShaderCompilers: Display:                                          FLumenCardPS<false> - 10.31% of total time (compiled    3 times, average 1.80 sec, max 2.93 sec, min 0.94 sec)
[2023.01.20-13.13.32:035][503]LogShaderCompilers: Display: ================================================
[2023.01.20-13.14.43:748][223]LogUObjectHash: Compacting FUObjectHashTables data took   1.68ms
[2023.01.20-13.14.43:750][223]LogFileHelpers: Editor autosave (incl. external actors) for '/Game/Levels/Main' took 0.055
[2023.01.20-13.14.43:752][223]OBJ SavePackage: Generating thumbnails for [2] asset(s) in package [/Game/Blueprints/Pawns/BP_Soldier_01] ([2] browsable assets)...
[2023.01.20-13.14.43:769][223]OBJ SavePackage:     Rendered thumbnail for [BlueprintGeneratedClass /Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C]
[2023.01.20-13.14.43:775][223]OBJ SavePackage:     Rendered thumbnail for [Blueprint /Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01]
[2023.01.20-13.14.43:775][223]OBJ SavePackage: Finished generating thumbnails for package [/Game/Blueprints/Pawns/BP_Soldier_01]
[2023.01.20-13.14.43:785][223]LogPackageLocalizationCache: Processed 43 localized package path(s) for 1 prioritized culture(s) in 0.008436 seconds
[2023.01.20-13.14.43:790][223]LogSerialization: UsePackageTrailer: 'true'
[2023.01.20-13.14.43:796][223]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/Blueprints/Pawns/BP_Soldier_01_Auto1
[2023.01.20-13.14.43:796][223]LogSavePackage: Moving '../../../../Repositories/TopDownShooterJuliaKonarczak/TopDownShooterJK/Saved/BP_Soldier_01_Auto1636D8BDB4EE7E227FCF845B6B20EF586.tmp' to '../../../../Repositories/TopDownShooterJuliaKonarczak/TopDownShooterJK/Saved/Autosaves/Game/Blueprints/Pawns/BP_Soldier_01_Auto1.uasset'
[2023.01.20-13.14.43:800][223]LogFileHelpers: Auto-saving content packages took 0.048
[2023.01.20-13.17.23:610][892]LogShaderCompilers: Display: ================================================
[2023.01.20-13.17.23:610][892]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.01.20-13.17.23:610][892]LogShaderCompilers: Display: Total job queries 68, among them cache hits 26 (38.24%)
[2023.01.20-13.17.23:610][892]LogShaderCompilers: Display: Tracking 38 distinct input hashes that result in 26 distinct outputs (68.42%)
[2023.01.20-13.17.23:610][892]LogShaderCompilers: Display: RAM used: 0.25 MB (0.00 GB) of 819.20 MB (0.80 GB) budget. Usage: 0.03%
[2023.01.20-13.17.23:610][892]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.01.20-13.17.23:610][892]LogShaderCompilers: Display: Shaders Compiled: 17
[2023.01.20-13.17.23:610][892]LogShaderCompilers: Display: Jobs assigned 21, completed 17 (80.95%)
[2023.01.20-13.17.23:611][892]LogShaderCompilers: Display: Average time worker was idle: 122.49 s
[2023.01.20-13.17.23:611][892]LogShaderCompilers: Display: Time job spent in pending queue: average 1.78 s, longest 6.50 s
[2023.01.20-13.17.23:611][892]LogShaderCompilers: Display: Job execution time: average 3.70 s, max 7.65 s
[2023.01.20-13.17.23:611][892]LogShaderCompilers: Display: Job life time (pending + execution): average 5.83 s, max 13.94
[2023.01.20-13.17.23:611][892]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 23.25 s
[2023.01.20-13.17.23:611][892]LogShaderCompilers: Display: Jobs were issued in 21 batches (only local compilation was used), average 1.00 jobs/batch
[2023.01.20-13.17.23:611][892]LogShaderCompilers: Display: Average processing rate: 0.73 jobs/sec
[2023.01.20-13.17.23:611][892]LogShaderCompilers: Display: Total thread time: 52.95 s
[2023.01.20-13.17.23:611][892]LogShaderCompilers: Display: Total thread preprocess time: 5.33 s
[2023.01.20-13.17.23:611][892]LogShaderCompilers: Display: Percentage time preprocessing: 10.06%
[2023.01.20-13.17.23:611][892]LogShaderCompilers: Display: Effective parallelization: 2.28 (times faster than compiling all shaders on one thread). Compare with number of workers: 4
[2023.01.20-13.17.23:611][892]LogShaderCompilers: Display: Top 5 most expensive shader types by average time:
[2023.01.20-13.17.23:611][892]LogShaderCompilers: Display:                                TMaterialCHSFNoLightMapPolicy (compiled    3 times, average 6.84 sec, max 7.22 sec, min 6.27 sec)
[2023.01.20-13.17.23:611][892]LogShaderCompilers: Display:                                                 FLumenCardVS (compiled    3 times, average 3.57 sec, max 4.43 sec, min 2.41 sec)
[2023.01.20-13.17.23:611][892]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy (compiled    3 times, average 2.86 sec, max 3.74 sec, min 1.90 sec)
[2023.01.20-13.17.23:611][892]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy (compiled    3 times, average 2.35 sec, max 3.47 sec, min 1.77 sec)
[2023.01.20-13.17.23:611][892]LogShaderCompilers: Display:                                          FLumenCardPS<false> (compiled    4 times, average 1.52 sec, max 2.93 sec, min 0.69 sec)
[2023.01.20-13.17.23:611][892]LogShaderCompilers: Display: Top 5 shader types by total compile time:
[2023.01.20-13.17.23:611][892]LogShaderCompilers: Display:                                TMaterialCHSFNoLightMapPolicy - 38.75% of total time (compiled    3 times, average 6.84 sec, max 7.22 sec, min 6.27 sec)
[2023.01.20-13.17.23:611][892]LogShaderCompilers: Display:                                                 FLumenCardVS - 20.24% of total time (compiled    3 times, average 3.57 sec, max 4.43 sec, min 2.41 sec)
[2023.01.20-13.17.23:611][892]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy - 16.21% of total time (compiled    3 times, average 2.86 sec, max 3.74 sec, min 1.90 sec)
[2023.01.20-13.17.23:611][892]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy - 13.33% of total time (compiled    3 times, average 2.35 sec, max 3.47 sec, min 1.77 sec)
[2023.01.20-13.17.23:611][892]LogShaderCompilers: Display:                                          FLumenCardPS<false> - 11.47% of total time (compiled    4 times, average 1.52 sec, max 2.93 sec, min 0.69 sec)
[2023.01.20-13.17.23:611][892]LogShaderCompilers: Display: ================================================
[2023.01.20-13.17.52:731][486]LogContentBrowser: Deferred new asset file creation: M_Marine_Inst
[2023.01.20-13.17.52:808][486]LogContentBrowser: Creating deferred item: M_Marine_Inst
[2023.01.20-13.17.52:818][487]LogContentBrowser: Renaming the item being created (Deferred Item: M_Marine_Inst).
[2023.01.20-13.18.17:739][451]LogContentBrowser: Attempting asset rename: M_Marine_Inst -> MI_MarineSoldier
[2023.01.20-13.18.17:742][451]LogContentBrowser: End creating deferred item M_Marine_Inst
[2023.01.20-13.18.31:597][139]LogAssetEditorSubsystem: Opening Asset editor for MaterialInstanceConstant /Game/Characters/Marine/Materials/MI_MarineSoldier.MI_MarineSoldier
[2023.01.20-13.18.31:617][139]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.20-13.18.31:778][139]LogViewport: Scene viewport resized to 999x793, mode Windowed.
[2023.01.20-13.21.53:304][653]LogSlate: Window 'Color Picker' being destroyed
[2023.01.20-13.22.06:922][396]LogSlate: Window 'MI_MarineSoldier' being destroyed
[2023.01.20-13.22.06:927][396]LogSlate: Window 'MI_MarineSoldier' being destroyed
[2023.01.20-13.22.06:931][396]LogWorld: UWorld::CleanupWorld for World_13, bSessionEnded=true, bCleanupResources=true
[2023.01.20-13.22.06:931][396]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.20-13.22.07:012][396]LogUObjectHash: Compacting FUObjectHashTables data took   2.48ms
[2023.01.20-13.22.07:873][396]LogShaderCompilers: Display: ================================================
[2023.01.20-13.22.07:873][396]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.01.20-13.22.07:873][396]LogShaderCompilers: Display: Total job queries 100, among them cache hits 26 (26.00%)
[2023.01.20-13.22.07:873][396]LogShaderCompilers: Display: Tracking 73 distinct input hashes that result in 48 distinct outputs (65.75%)
[2023.01.20-13.22.07:873][396]LogShaderCompilers: Display: RAM used: 0.51 MB (0.00 GB) of 819.20 MB (0.80 GB) budget. Usage: 0.06%
[2023.01.20-13.22.07:873][396]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.01.20-13.22.07:873][396]LogShaderCompilers: Display: Shaders Compiled: 52
[2023.01.20-13.22.07:873][396]LogShaderCompilers: Display: Jobs assigned 53, completed 52 (98.11%)
[2023.01.20-13.22.07:873][396]LogShaderCompilers: Display: Average time worker was idle: 53.98 s
[2023.01.20-13.22.07:873][396]LogShaderCompilers: Display: Time job spent in pending queue: average 0.83 s, longest 6.50 s
[2023.01.20-13.22.07:873][396]LogShaderCompilers: Display: Job execution time: average 2.35 s, max 7.65 s
