Log file open, 01/21/23 14:43:21
[2023.01.21-15.52.56:953][783]PIE: New page: PIE session: Main (21 sty 2023, 17:52:56)
[2023.01.21-15.52.56:953][783]LogPlayLevel: Creating play world package: /Game/Levels/UEDPIE_0_Main
[2023.01.21-15.52.56:964][783]LogPlayLevel: PIE: StaticDuplicateObject took: (0.010962s)
[2023.01.21-15.52.56:964][783]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Levels/Main.Main to /Game/Levels/UEDPIE_0_Main.Main (0.010999s)
[2023.01.21-15.52.56:964][783]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.21-15.52.56:964][783]LogAIModule: Creating AISystem for world Main
[2023.01.21-15.52.56:965][783]LogPlayLevel: PIE: World Init took: (0.000809s)
[2023.01.21-15.52.57:017][783]LogUObjectHash: Compacting FUObjectHashTables data took   1.97ms
[2023.01.21-15.52.57:019][783]LogAudio: Display: Creating Audio Device:                 Id: 3, Scope: Unique, Realtime: True
[2023.01.21-15.52.57:020][783]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.21-15.52.57:020][783]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.21-15.52.57:020][783]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.21-15.52.57:020][783]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.21-15.52.57:020][783]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.21-15.52.57:020][783]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.21-15.52.57:020][783]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.21-15.52.57:020][783]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.21-15.52.57:020][783]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.21-15.52.57:020][783]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.21-15.52.57:020][783]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.21-15.52.57:022][783]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.21-15.52.57:038][783]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Focusrite USB Audio)
[2023.01.21-15.52.57:038][783]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.21-15.52.57:038][783]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.21-15.52.57:039][783]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.21-15.52.57:039][783]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=3
[2023.01.21-15.52.57:039][783]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=3
[2023.01.21-15.52.57:041][783]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=3
[2023.01.21-15.52.57:041][783]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=3
[2023.01.21-15.52.57:041][783]LogInit: FAudioDevice initialized.
[2023.01.21-15.52.57:041][783]LogAudio: Display: Audio Device (ID: 3) registered with world 'Main'.
[2023.01.21-15.52.57:044][783]LogLoad: Game class is 'BP_TopDownShooterGameMode_01_C'
[2023.01.21-15.52.57:047][783]LogWorld: Bringing World /Game/Levels/UEDPIE_0_Main.Main up for play (max tick rate 0) at 2023.01.21-16.52.57
[2023.01.21-15.52.57:048][783]LogWorld: Bringing up level for play took: 0.003191
[2023.01.21-15.52.57:050][783]LogOnline: OSS: Created online subsystem instance for: :Context_7
[2023.01.21-15.52.57:052][783]PIE: Server logged in
[2023.01.21-15.52.57:052][783]PIE: Play in editor total start time 0,111 seconds.
[2023.01.21-15.53.08:460][805]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.21-15.53.08:460][805]LogWorld: BeginTearingDown for /Game/Levels/UEDPIE_0_Main
[2023.01.21-15.53.08:460][805]LogWorld: UWorld::CleanupWorld for Main, bSessionEnded=true, bCleanupResources=true
[2023.01.21-15.53.08:460][805]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.21-15.53.08:466][805]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.21-15.53.08:472][805]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.21-15.53.08:523][805]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.21-15.53.08:524][805]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=3
[2023.01.21-15.53.08:526][805]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=3
[2023.01.21-15.53.08:532][805]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.21-15.53.08:535][805]LogUObjectHash: Compacting FUObjectHashTables data took   2.21ms
[2023.01.21-15.53.08:616][806]LogPlayLevel: Display: Destroying online subsystem :Context_7
[2023.01.21-15.53.08:625][806]LogViewport: Scene viewport resized to 466x189, mode Windowed.
[2023.01.21-15.53.10:769][900]Cmd: DELETE
[2023.01.21-15.53.10:770][900]Cmd: ACTOR DELETE
[2023.01.21-15.53.10:775][900]LogEditorActor: Deleted Actor: BP_Soldier_01_C
[2023.01.21-15.53.10:837][900]LogUObjectHash: Compacting FUObjectHashTables data took   1.73ms
[2023.01.21-15.53.10:840][900]LogEditorActor: Deleted 1 Actors (0.069 secs)
[2023.01.21-15.53.28:062][432]LogViewport: Scene viewport resized to 1179x693, mode Windowed.
[2023.01.21-15.53.45:278][134]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.21-15.53.45:286][134]BlueprintLog: New page: Pre-Play auto-recompile
[2023.01.21-15.53.45:287][134]LogPlayLevel: [PlayLevel] Compiling AB_Marine01 before play...
[2023.01.21-15.53.45:288][134]LogPlayLevel: [PlayLevel]   Compiling BP_Soldier_01 as a dependent...
[2023.01.21-15.53.45:451][134]LogUObjectHash: Compacting FUObjectHashTables data took   2.58ms
[2023.01.21-15.53.45:453][134]LogPlayLevel: PlayLevel: Blueprint regeneration took 167 ms (2 blueprints)
[2023.01.21-15.53.45:453][134]PIE: New page: PIE session: Main (21 sty 2023, 17:53:45)
[2023.01.21-15.53.45:453][134]LogPlayLevel: Creating play world package: /Game/Levels/UEDPIE_0_Main
[2023.01.21-15.53.45:461][134]LogPlayLevel: PIE: StaticDuplicateObject took: (0.007897s)
[2023.01.21-15.53.45:461][134]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Levels/Main.Main to /Game/Levels/UEDPIE_0_Main.Main (0.007924s)
[2023.01.21-15.53.45:462][134]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.21-15.53.45:462][134]LogAIModule: Creating AISystem for world Main
[2023.01.21-15.53.45:463][134]LogPlayLevel: PIE: World Init took: (0.001243s)
[2023.01.21-15.53.45:516][134]LogUObjectHash: Compacting FUObjectHashTables data took   2.72ms
[2023.01.21-15.53.45:518][134]LogAudio: Display: Creating Audio Device:                 Id: 4, Scope: Unique, Realtime: True
[2023.01.21-15.53.45:518][134]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.21-15.53.45:518][134]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.21-15.53.45:518][134]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.21-15.53.45:518][134]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.21-15.53.45:518][134]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.21-15.53.45:518][134]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.21-15.53.45:518][134]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.21-15.53.45:518][134]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.21-15.53.45:519][134]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.21-15.53.45:519][134]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.21-15.53.45:519][134]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.21-15.53.45:522][134]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.21-15.53.45:538][134]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Focusrite USB Audio)
[2023.01.21-15.53.45:538][134]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.21-15.53.45:538][134]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.21-15.53.45:538][134]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.21-15.53.45:538][134]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=4
[2023.01.21-15.53.45:538][134]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=4
[2023.01.21-15.53.45:541][134]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=4
[2023.01.21-15.53.45:541][134]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=4
[2023.01.21-15.53.45:541][134]LogInit: FAudioDevice initialized.
[2023.01.21-15.53.45:541][134]LogAudio: Display: Audio Device (ID: 4) registered with world 'Main'.
[2023.01.21-15.53.45:588][134]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.21-15.53.45:588][134]LogLoad: Game class is 'BP_TopDownShooterGameMode_01_C'
[2023.01.21-15.53.45:591][134]LogWorld: Bringing World /Game/Levels/UEDPIE_0_Main.Main up for play (max tick rate 0) at 2023.01.21-16.53.45
[2023.01.21-15.53.45:591][134]LogWorld: Bringing up level for play took: 0.002787
[2023.01.21-15.53.45:593][134]LogOnline: OSS: Created online subsystem instance for: :Context_8
[2023.01.21-15.53.45:594][134]LogGameMode: FindPlayerStart: PATHS NOT DEFINED or NO PLAYERSTART with positive rating
[2023.01.21-15.53.45:598][134]LogSpawn: Warning: SpawnActor failed because of collision at the spawn location [X=0.000 Y=0.000 Z=0.000] for [BP_Soldier_01_C]
[2023.01.21-15.53.45:599][134]LogGameMode: Warning: SpawnDefaultPawnAtTransform: Couldn't spawn Pawn of type BP_Soldier_01_C at Rotation: Pitch 0.000000 Yaw 0.000000 Roll 0.000000
Translation: 0.000000 0.000000 0.000000
Scale3D: 1.000000 1.000000 1.000000

[2023.01.21-15.53.45:602][134]PIE: Server logged in
[2023.01.21-15.53.45:604][134]PIE: Play in editor total start time 0,318 seconds.
[2023.01.21-15.53.45:636][134]LogViewport: Scene viewport resized to 1280x720, mode Windowed.
[2023.01.21-15.53.48:330][318]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.21-15.53.48:330][318]LogWorld: BeginTearingDown for /Game/Levels/UEDPIE_0_Main
[2023.01.21-15.53.48:330][318]LogSlate: Window 'TopDownShooterJK Preview [NetMode: Standalone 0]  (64-bit/D3D Shader Model 6)' being destroyed
[2023.01.21-15.53.48:334][318]LogWorld: UWorld::CleanupWorld for Main, bSessionEnded=true, bCleanupResources=true
[2023.01.21-15.53.48:335][318]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.21-15.53.48:337][318]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.21-15.53.48:346][318]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.21-15.53.48:391][318]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=4
[2023.01.21-15.53.48:392][318]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=4
[2023.01.21-15.53.48:400][318]LogUObjectHash: Compacting FUObjectHashTables data took   2.29ms
[2023.01.21-15.53.48:454][319]LogPlayLevel: Display: Destroying online subsystem :Context_8
[2023.01.21-15.53.52:374][705]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.21-15.53.52:382][705]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.21-15.53.52:382][705]PIE: New page: PIE session: Main (21 sty 2023, 17:53:52)
[2023.01.21-15.53.52:382][705]LogPlayLevel: Creating play world package: /Game/Levels/UEDPIE_0_Main
[2023.01.21-15.53.52:395][705]LogPlayLevel: PIE: StaticDuplicateObject took: (0.012584s)
[2023.01.21-15.53.52:395][705]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Levels/Main.Main to /Game/Levels/UEDPIE_0_Main.Main (0.012640s)
[2023.01.21-15.53.52:395][705]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.21-15.53.52:396][705]LogAIModule: Creating AISystem for world Main
[2023.01.21-15.53.52:397][705]LogPlayLevel: PIE: World Init took: (0.001695s)
[2023.01.21-15.53.52:446][705]LogUObjectHash: Compacting FUObjectHashTables data took   2.60ms
[2023.01.21-15.53.52:448][705]LogAudio: Display: Creating Audio Device:                 Id: 5, Scope: Unique, Realtime: True
[2023.01.21-15.53.52:448][705]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.21-15.53.52:448][705]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.21-15.53.52:448][705]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.21-15.53.52:448][705]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.21-15.53.52:448][705]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.21-15.53.52:448][705]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.21-15.53.52:448][705]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.21-15.53.52:448][705]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.21-15.53.52:449][705]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.21-15.53.52:449][705]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.21-15.53.52:449][705]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.21-15.53.52:451][705]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.21-15.53.52:469][705]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Focusrite USB Audio)
[2023.01.21-15.53.52:470][705]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.21-15.53.52:470][705]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.21-15.53.52:470][705]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.21-15.53.52:470][705]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=5
[2023.01.21-15.53.52:470][705]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=5
[2023.01.21-15.53.52:472][705]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=5
[2023.01.21-15.53.52:472][705]LogInit: FAudioDevice initialized.
[2023.01.21-15.53.52:472][705]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=5
[2023.01.21-15.53.52:472][705]LogAudio: Display: Audio Device (ID: 5) registered with world 'Main'.
[2023.01.21-15.53.52:475][705]LogLoad: Game class is 'BP_TopDownShooterGameMode_01_C'
[2023.01.21-15.53.52:477][705]LogWorld: Bringing World /Game/Levels/UEDPIE_0_Main.Main up for play (max tick rate 0) at 2023.01.21-16.53.52
[2023.01.21-15.53.52:477][705]LogWorld: Bringing up level for play took: 0.001927
[2023.01.21-15.53.52:480][705]LogOnline: OSS: Created online subsystem instance for: :Context_9
[2023.01.21-15.53.52:483][705]PIE: Server logged in
[2023.01.21-15.53.52:484][705]PIE: Play in editor total start time 0,101 seconds.
[2023.01.21-15.53.52:485][705]LogOutputDevice: Warning: 

Script Stack (1 frames) :
/Game/Blueprints/Pawns/BP_Soldier_01.BP_Soldier_01_C.InpAxisEvt_MoveLeftRight_K2Node_InputAxisEvent_3

[2023.01.21-15.53.52:547][705]LogStats: FPlatformStackWalk::StackWalkAndDump -  0.053 s
[2023.01.21-15.53.52:547][705]LogOutputDevice: Error: === Handled ensure: ===
[2023.01.21-15.53.52:547][705]LogOutputDevice: Error: 
[2023.01.21-15.53.52:547][705]LogOutputDevice: Error: Ensure condition failed: NewObject->IsA(this->GeneratedClass)  [File:D:\build\++UE5\Sync\Engine\Source\Runtime\Engine\Private\Blueprint.cpp] [Line: 854] 
[2023.01.21-15.53.52:547][705]LogOutputDevice: Error: Type mismatch: Expected BP_Soldier_01_C, Found REINST_BP_Soldier_01_C_64
[2023.01.21-15.53.52:547][705]LogOutputDevice: Error: Stack: 
[2023.01.21-15.53.52:547][705]LogOutputDevice: Error: [Callstack] 0x00007ffdba73b548 UnrealEditor-Engine.dll!UnknownFunction []
[2023.01.21-15.53.52:547][705]LogOutputDevice: Error: [Callstack] 0x00007ffdd1771af8 UnrealEditor-UnrealEd.dll!UnknownFunction []
[2023.01.21-15.53.52:547][705]LogOutputDevice: Error: [Callstack] 0x00007ffdd1cd926a UnrealEditor-UnrealEd.dll!UnknownFunction []
[2023.01.21-15.53.52:547][705]LogOutputDevice: Error: [Callstack] 0x00007ffddbe43ab6 UnrealEditor-CoreUObject.dll!UnknownFunction []
[2023.01.21-15.53.52:547][705]LogOutputDevice: Error: [Callstack] 0x00007ffddbe57a90 UnrealEditor-CoreUObject.dll!UnknownFunction []
[2023.01.21-15.53.52:547][705]LogOutputDevice: Error: [Callstack] 0x00007ffddbe2686a UnrealEditor-CoreUObject.dll!UnknownFunction []
[2023.01.21-15.53.52:547][705]LogOutputDevice: Error: [Callstack] 0x00007ffddbe25b47 UnrealEditor-CoreUObject.dll!UnknownFunction []
[2023.01.21-15.53.52:548][705]LogOutputDevice: Error: [Callstack] 0x00007ffddbbaa8bc UnrealEditor-CoreUObject.dll!UnknownFunction []
[2023.01.21-15.53.52:548][705]LogOutputDevice: Error: [Callstack] 0x00007ffddbe24dbf UnrealEditor-CoreUObject.dll!UnknownFunction []
[2023.01.21-15.53.52:548][705]LogOutputDevice: Error: [Callstack] 0x00007ffdba28d882 UnrealEditor-Engine.dll!UnknownFunction []
[2023.01.21-15.53.52:548][705]LogOutputDevice: Error: [Callstack] 0x00007ffdbbeaa53f UnrealEditor-Engine.dll!UnknownFunction []
[2023.01.21-15.53.52:548][705]LogOutputDevice: Error: [Callstack] 0x00007ffde8bccf70 UnrealEditor-EnhancedInput.dll!UnknownFunction []
[2023.01.21-15.53.52:548][705]LogOutputDevice: Error: [Callstack] 0x00007ffdbb76f602 UnrealEditor-Engine.dll!UnknownFunction []
[2023.01.21-15.53.52:548][705]LogOutputDevice: Error: [Callstack] 0x00007ffdbb78635b UnrealEditor-Engine.dll!UnknownFunction []
[2023.01.21-15.53.52:548][705]LogOutputDevice: Error: [Callstack] 0x00007ffdbb76d599 UnrealEditor-Engine.dll!UnknownFunction []
[2023.01.21-15.53.52:548][705]LogOutputDevice: Error: [Callstack] 0x00007ffdbb78548c UnrealEditor-Engine.dll!UnknownFunction []
[2023.01.21-15.53.52:548][705]LogOutputDevice: Error: [Callstack] 0x00007ffdba26bc45 UnrealEditor-Engine.dll!UnknownFunction []
[2023.01.21-15.53.52:548][705]LogOutputDevice: Error: [Callstack] 0x00007ffdbbd87b00 UnrealEditor-Engine.dll!UnknownFunction []
[2023.01.21-15.53.52:548][705]LogOutputDevice: Error: [Callstack] 0x00007ffdbbda6629 UnrealEditor-Engine.dll!UnknownFunction []
