Log file open, 01/20/23 19:24:51
[2023.01.20-20.09.27:505][505]LogSavePackage: Moving '../../../../Repositories/TopDownShooterJuliaKonarczak/TopDownShooterJK/Saved/AB_Marine01C2C9627F424F897C251D87B881BEDA3D.tmp' to '../../../../Repositories/TopDownShooterJuliaKonarczak/TopDownShooterJK/Content/Characters/Marine/Animations/AB_Marine01.uasset'
[2023.01.20-20.09.27:513][505]LogFileHelpers: InternalPromptForCheckoutAndSave took 90 ms (total: 1.69 sec)
[2023.01.20-20.09.27:520][505]AssetCheck: New page: Asset Save: AB_Marine01
[2023.01.20-20.09.27:520][505]LogContentValidation: Display: Validating /Script/Engine.AnimBlueprint /Game/Characters/Marine/Animations/AB_Marine01.AB_Marine01
[2023.01.20-20.10.15:019][ 87]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.20-20.10.15:107][ 87]LogSavePackage: Moving output files for package: /Game/Characters/Marine/Animations/AB_Marine01
[2023.01.20-20.10.15:107][ 87]LogSavePackage: Moving '../../../../Repositories/TopDownShooterJuliaKonarczak/TopDownShooterJK/Saved/AB_Marine01916769EB47DE402B15D41E9B67D5577B.tmp' to '../../../../Repositories/TopDownShooterJuliaKonarczak/TopDownShooterJK/Content/Characters/Marine/Animations/AB_Marine01.uasset'
[2023.01.20-20.10.15:115][ 87]LogFileHelpers: InternalPromptForCheckoutAndSave took 95 ms (total: 1.78 sec)
[2023.01.20-20.10.15:126][ 87]AssetCheck: New page: Asset Save: AB_Marine01
[2023.01.20-20.10.15:126][ 87]LogContentValidation: Display: Validating /Script/Engine.AnimBlueprint /Game/Characters/Marine/Animations/AB_Marine01.AB_Marine01
[2023.01.20-20.10.17:494][213]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.20-20.10.17:502][213]BlueprintLog: New page: Pre-Play auto-recompile
[2023.01.20-20.10.17:503][213]LogPlayLevel: [PlayLevel] Compiling AB_Marine01 before play...
[2023.01.20-20.10.17:607][213]LogUObjectHash: Compacting FUObjectHashTables data took   2.23ms
[2023.01.20-20.10.17:611][213]LogPlayLevel: PlayLevel: Blueprint regeneration took 108 ms (1 blueprints)
[2023.01.20-20.10.17:611][213]PIE: New page: PIE session: Main (20 sty 2023, 22:10:17)
[2023.01.20-20.10.17:611][213]LogPlayLevel: Creating play world package: /Game/Levels/UEDPIE_0_Main
[2023.01.20-20.10.17:619][213]LogPlayLevel: PIE: StaticDuplicateObject took: (0.008210s)
[2023.01.20-20.10.17:619][213]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Levels/Main.Main to /Game/Levels/UEDPIE_0_Main.Main (0.008241s)
[2023.01.20-20.10.17:619][213]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.20-20.10.17:619][213]LogAIModule: Creating AISystem for world Main
[2023.01.20-20.10.17:620][213]LogPlayLevel: PIE: World Init took: (0.000858s)
[2023.01.20-20.10.17:666][213]LogUObjectHash: Compacting FUObjectHashTables data took   2.22ms
[2023.01.20-20.10.17:667][213]LogAudio: Display: Creating Audio Device:                 Id: 14, Scope: Unique, Realtime: True
[2023.01.20-20.10.17:667][213]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.20-20.10.17:667][213]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.20-20.10.17:667][213]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.20-20.10.17:667][213]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.20-20.10.17:667][213]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.20-20.10.17:667][213]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.20-20.10.17:667][213]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.20-20.10.17:667][213]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.20-20.10.17:668][213]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.20-20.10.17:668][213]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.20-20.10.17:668][213]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.20-20.10.17:670][213]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.20-20.10.17:685][213]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Focusrite USB Audio)
[2023.01.20-20.10.17:685][213]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.20-20.10.17:686][213]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.20-20.10.17:686][213]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.20-20.10.17:686][213]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=14
[2023.01.20-20.10.17:686][213]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=14
[2023.01.20-20.10.17:689][213]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=14
[2023.01.20-20.10.17:689][213]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=14
[2023.01.20-20.10.17:689][213]LogInit: FAudioDevice initialized.
[2023.01.20-20.10.17:690][213]LogAudio: Display: Audio Device (ID: 14) registered with world 'Main'.
[2023.01.20-20.10.17:693][213]LogLoad: Game class is 'BP_TopDownShooterGameMode_01_C'
[2023.01.20-20.10.17:695][213]LogWorld: Bringing World /Game/Levels/UEDPIE_0_Main.Main up for play (max tick rate 0) at 2023.01.20-21.10.17
[2023.01.20-20.10.17:696][213]LogWorld: Bringing up level for play took: 0.002007
[2023.01.20-20.10.17:698][213]LogOnline: OSS: Created online subsystem instance for: :Context_28
[2023.01.20-20.10.17:699][213]LogScript: Warning: Accessed None trying to read property Soldier
	AB_Marine01_C /Game/Levels/UEDPIE_0_Main.Main:PersistentLevel.BP_Soldier_01_C_0.CharacterMesh0.AB_Marine01_C_0
	Function /Game/Characters/Marine/Animations/AB_Marine01.AB_Marine01_C:SetMovementSpeed:001E
[2023.01.20-20.10.17:699][213]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementSpeed Graph:  SetMovementSpeed Function:  Set Movement Speed Blueprint:  AB_Marine01
[2023.01.20-20.10.17:699][213]LogScript: Warning: Accessed None trying to read property Soldier
	AB_Marine01_C /Game/Levels/UEDPIE_0_Main.Main:PersistentLevel.BP_Soldier_01_C_0.CharacterMesh0.AB_Marine01_C_0
	Function /Game/Characters/Marine/Animations/AB_Marine01.AB_Marine01_C:SetRotation:001E
[2023.01.20-20.10.17:699][213]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementDirection Graph:  SetRotation Function:  Set Rotation Blueprint:  AB_Marine01
[2023.01.20-20.10.17:699][213]LogScript: Warning: Accessed None trying to read property Soldier
	AB_Marine01_C /Game/Levels/UEDPIE_0_Main.Main:PersistentLevel.BP_Soldier_01_C_0.CharacterMesh0.AB_Marine01_C_0
	Function /Game/Characters/Marine/Animations/AB_Marine01.AB_Marine01_C:SetRotation:0050
[2023.01.20-20.10.17:699][213]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementDirection Graph:  SetRotation Function:  Set Rotation Blueprint:  AB_Marine01
[2023.01.20-20.10.17:701][213]PIE: Server logged in
[2023.01.20-20.10.17:701][213]PIE: Play in editor total start time 0,2 seconds.
[2023.01.20-20.10.17:703][213]LogScript: Warning: Accessed None trying to read property Soldier
	AB_Marine01_C /Game/Levels/UEDPIE_0_Main.Main:PersistentLevel.BP_Soldier_01_C_0.CharacterMesh0.AB_Marine01_C_0
	Function /Game/Characters/Marine/Animations/AB_Marine01.AB_Marine01_C:SetMovementSpeed:001E
[2023.01.20-20.10.17:703][213]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementSpeed Graph:  SetMovementSpeed Function:  Set Movement Speed Blueprint:  AB_Marine01
[2023.01.20-20.10.17:703][213]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementDirection Graph:  SetRotation Function:  Set Rotation Blueprint:  AB_Marine01
[2023.01.20-20.10.17:703][213]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementDirection Graph:  SetRotation Function:  Set Rotation Blueprint:  AB_Marine01
[2023.01.20-20.10.17:753][214]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementSpeed Graph:  SetMovementSpeed Function:  Set Movement Speed Blueprint:  AB_Marine01
[2023.01.20-20.10.17:754][214]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementDirection Graph:  SetRotation Function:  Set Rotation Blueprint:  AB_Marine01
[2023.01.20-20.10.17:754][214]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementDirection Graph:  SetRotation Function:  Set Rotation Blueprint:  AB_Marine01
[2023.01.20-20.10.17:807][215]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementSpeed Graph:  SetMovementSpeed Function:  Set Movement Speed Blueprint:  AB_Marine01
[2023.01.20-20.10.17:807][215]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementDirection Graph:  SetRotation Function:  Set Rotation Blueprint:  AB_Marine01
[2023.01.20-20.10.17:807][215]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementDirection Graph:  SetRotation Function:  Set Rotation Blueprint:  AB_Marine01
[2023.01.20-20.10.17:869][216]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementSpeed Graph:  SetMovementSpeed Function:  Set Movement Speed Blueprint:  AB_Marine01
[2023.01.20-20.10.17:869][216]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementDirection Graph:  SetRotation Function:  Set Rotation Blueprint:  AB_Marine01
[2023.01.20-20.10.17:869][216]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementDirection Graph:  SetRotation Function:  Set Rotation Blueprint:  AB_Marine01
[2023.01.20-20.10.17:888][217]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementSpeed Graph:  SetMovementSpeed Function:  Set Movement Speed Blueprint:  AB_Marine01
[2023.01.20-20.10.17:888][217]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementDirection Graph:  SetRotation Function:  Set Rotation Blueprint:  AB_Marine01
[2023.01.20-20.10.17:888][217]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementDirection Graph:  SetRotation Function:  Set Rotation Blueprint:  AB_Marine01
[2023.01.20-20.10.17:904][218]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementSpeed Graph:  SetMovementSpeed Function:  Set Movement Speed Blueprint:  AB_Marine01
[2023.01.20-20.10.17:904][218]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementDirection Graph:  SetRotation Function:  Set Rotation Blueprint:  AB_Marine01
[2023.01.20-20.10.17:904][218]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementDirection Graph:  SetRotation Function:  Set Rotation Blueprint:  AB_Marine01
[2023.01.20-20.10.17:913][219]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementSpeed Graph:  SetMovementSpeed Function:  Set Movement Speed Blueprint:  AB_Marine01
[2023.01.20-20.10.17:913][219]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementDirection Graph:  SetRotation Function:  Set Rotation Blueprint:  AB_Marine01
[2023.01.20-20.10.17:913][219]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementDirection Graph:  SetRotation Function:  Set Rotation Blueprint:  AB_Marine01
[2023.01.20-20.10.17:921][220]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementSpeed Graph:  SetMovementSpeed Function:  Set Movement Speed Blueprint:  AB_Marine01
[2023.01.20-20.10.17:921][220]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementDirection Graph:  SetRotation Function:  Set Rotation Blueprint:  AB_Marine01
[2023.01.20-20.10.17:921][220]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementDirection Graph:  SetRotation Function:  Set Rotation Blueprint:  AB_Marine01
[2023.01.20-20.10.17:929][221]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementSpeed Graph:  SetMovementSpeed Function:  Set Movement Speed Blueprint:  AB_Marine01
[2023.01.20-20.10.17:929][221]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementDirection Graph:  SetRotation Function:  Set Rotation Blueprint:  AB_Marine01
[2023.01.20-20.10.17:929][221]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementDirection Graph:  SetRotation Function:  Set Rotation Blueprint:  AB_Marine01
[2023.01.20-20.10.17:938][222]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementSpeed Graph:  SetMovementSpeed Function:  Set Movement Speed Blueprint:  AB_Marine01
[2023.01.20-20.10.17:938][222]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementDirection Graph:  SetRotation Function:  Set Rotation Blueprint:  AB_Marine01
[2023.01.20-20.10.17:938][222]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementDirection Graph:  SetRotation Function:  Set Rotation Blueprint:  AB_Marine01
[2023.01.20-20.10.17:946][223]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementSpeed Graph:  SetMovementSpeed Function:  Set Movement Speed Blueprint:  AB_Marine01
[2023.01.20-20.10.17:946][223]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementDirection Graph:  SetRotation Function:  Set Rotation Blueprint:  AB_Marine01
[2023.01.20-20.10.17:946][223]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementDirection Graph:  SetRotation Function:  Set Rotation Blueprint:  AB_Marine01
[2023.01.20-20.10.17:954][224]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementSpeed Graph:  SetMovementSpeed Function:  Set Movement Speed Blueprint:  AB_Marine01
[2023.01.20-20.10.17:954][224]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementDirection Graph:  SetRotation Function:  Set Rotation Blueprint:  AB_Marine01
[2023.01.20-20.10.17:954][224]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementDirection Graph:  SetRotation Function:  Set Rotation Blueprint:  AB_Marine01
[2023.01.20-20.10.17:963][225]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementSpeed Graph:  SetMovementSpeed Function:  Set Movement Speed Blueprint:  AB_Marine01
[2023.01.20-20.10.17:963][225]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementDirection Graph:  SetRotation Function:  Set Rotation Blueprint:  AB_Marine01
[2023.01.20-20.10.17:963][225]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementDirection Graph:  SetRotation Function:  Set Rotation Blueprint:  AB_Marine01
[2023.01.20-20.10.17:972][226]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementSpeed Graph:  SetMovementSpeed Function:  Set Movement Speed Blueprint:  AB_Marine01
[2023.01.20-20.10.17:972][226]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementDirection Graph:  SetRotation Function:  Set Rotation Blueprint:  AB_Marine01
[2023.01.20-20.10.17:972][226]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementDirection Graph:  SetRotation Function:  Set Rotation Blueprint:  AB_Marine01
[2023.01.20-20.10.17:980][227]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementSpeed Graph:  SetMovementSpeed Function:  Set Movement Speed Blueprint:  AB_Marine01
[2023.01.20-20.10.17:980][227]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementDirection Graph:  SetRotation Function:  Set Rotation Blueprint:  AB_Marine01
[2023.01.20-20.10.17:980][227]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementDirection Graph:  SetRotation Function:  Set Rotation Blueprint:  AB_Marine01
[2023.01.20-20.10.17:990][228]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementSpeed Graph:  SetMovementSpeed Function:  Set Movement Speed Blueprint:  AB_Marine01
[2023.01.20-20.10.17:990][228]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementDirection Graph:  SetRotation Function:  Set Rotation Blueprint:  AB_Marine01
[2023.01.20-20.10.17:990][228]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementDirection Graph:  SetRotation Function:  Set Rotation Blueprint:  AB_Marine01
[2023.01.20-20.10.18:000][229]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementSpeed Graph:  SetMovementSpeed Function:  Set Movement Speed Blueprint:  AB_Marine01
[2023.01.20-20.10.18:000][229]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property Soldier". Node:  Set MovementDirection Graph:  SetRotation Function:  Set Rotation Blueprint:  AB_Marine01
